_id,comment,course,createdAt,rating,updatedAt,user,userId,courseId,reviewId
,,,,1.5,,,1935,19,6810
,,,,2,,,1936,19,6811
,,,,2.5,,,1937,19,6812
,,,,3,,,1938,19,6813
,,,,3.5,,,1939,19,6814
,,,,4,,,1940,19,6815
,,,,4.5,,,1941,19,6816
,,,,5,,,1942,19,6817
,,,,1,,,1943,19,6818
,,,,1.5,,,1944,19,6819
,,,,2,,,1945,19,6820
,,,,2.5,,,1946,19,6821
,,,,3,,,1947,19,6822
,,,,3.5,,,1948,19,6823
,,,,4,,,1949,19,6824
,,,,1,,,1950,19,6825
,,,,1.5,,,1951,19,6826
,,,,2,,,1952,19,6827
,,,,2.5,,,1953,19,6828
,,,,3,,,1954,19,6829
,,,,3.5,,,1955,19,6830
,,,,4,,,1956,19,6831
,,,,4.5,,,1957,19,6832
,,,,5,,,1958,19,6833
,,,,1,,,1959,19,6834
,,,,1,,,1960,19,6835
,,,,1.5,,,1961,19,6836
,,,,2,,,1962,19,6837
,,,,2.5,,,1963,19,6838
,,,,3,,,1964,19,6839
,,,,3.5,,,1965,19,6840
,,,,4,,,1966,19,6841
,,,,4.5,,,1967,19,6842
,,,,5,,,1968,19,6843
,,,,1,,,1969,19,6844
,,,,1.5,,,1970,19,6845
,,,,2,,,1971,19,6846
,,,,2.5,,,1972,19,6847
,,,,3,,,1973,19,6848
,,,,3.5,,,1974,19,6849
,,,,4,,,1975,19,6850
,,,,1,,,1976,19,6851
,,,,1.5,,,1977,19,6852
,,,,2,,,1978,19,6853
,,,,2.5,,,1979,19,6854
,,,,3,,,1980,19,6855
,,,,3.5,,,1981,19,6856
,,,,4,,,1982,19,6857
,,,,4.5,,,1983,19,6858
,,,,5,,,1984,19,6859
,,,,1,,,1985,19,6860
,,,,1,,,1986,19,6861
,,,,1.5,,,1987,19,6862
,,,,2,,,1988,19,6863
,,,,2.5,,,1989,19,6864
,,,,3,,,1990,19,6865
,,,,3.5,,,1991,19,6866
,,,,4,,,1992,19,6867
,,,,4.5,,,1993,19,6868
,,,,5,,,1994,19,6869
,,,,1,,,1995,19,6870
,,,,1.5,,,1996,19,6871
,,,,2,,,1997,19,6872
,,,,2.5,,,1998,19,6873
,,,,3,,,1999,19,6874
,,,,3.5,,,2000,19,6875
,,,,4,,,2001,19,6876
,,,,1,,,2002,19,6877
,,,,1.5,,,2003,19,6878
,,,,2,,,2004,19,6879
,,,,2.5,,,2005,19,6880
,,,,3,,,2006,19,6881
,,,,3.5,,,2007,19,6882
,,,,4,,,2008,19,6883
,,,,4.5,,,2009,19,6884
,,,,5,,,2010,19,6885
,,,,1,,,2011,19,6886
,,,,1,,,2012,19,6887
,,,,1.5,,,2013,19,6888
,,,,2,,,2014,19,6889
,,,,2.5,,,2015,19,6890
,,,,3,,,2016,19,6891
,,,,3.5,,,2017,19,6892
,,,,4,,,2018,19,6893
,,,,4.5,,,2019,19,6894
,,,,5,,,2020,19,6895
,,,,1,,,2021,19,6896
,,,,1.5,,,2022,19,6897
,,,,2,,,2023,19,6898
,,,,2.5,,,2024,19,6899
,,,,3,,,2025,19,6900
,,,,3.5,,,2026,19,6901
,,,,4,,,2027,19,6902
,,,,1,,,2028,19,6903
,,,,1.5,,,2029,19,6904
,,,,2,,,2030,19,6905
,,,,2.5,,,2031,19,6906
,,,,3,,,2032,19,6907
,,,,3.5,,,2033,19,6908
,,,,4,,,2034,19,6909
,,,,4.5,,,2035,19,6910
,,,,5,,,2036,19,6911
,,,,1,,,2037,19,6912
,,,,1,,,2038,19,6913
,,,,1.5,,,2039,19,6914
,,,,2,,,2040,19,6915
,,,,2.5,,,2041,19,6916
,,,,3,,,2042,19,6917
,,,,3.5,,,2043,19,6918
,,,,4,,,2044,19,6919
,,,,4.5,,,2045,19,6920
,,,,5,,,2046,19,6921
,,,,1,,,2047,19,6922
,,,,1.5,,,2048,19,6923
,,,,2,,,2049,19,6924
,,,,2.5,,,2050,19,6925
,,,,3,,,2051,19,6926
,,,,3.5,,,2052,19,6927
,,,,4,,,2053,19,6928
,,,,1,,,2054,19,6929
,,,,1.5,,,2055,19,6930
,,,,2,,,2056,19,6931
,,,,2.5,,,2057,19,6932
,,,,3,,,2058,19,6933
,,,,3.5,,,2059,19,6934
,,,,4,,,2060,19,6935
,,,,4.5,,,2061,19,6936
,,,,5,,,2062,19,6937
,,,,1,,,2063,19,6938
,,,,1,,,2064,19,6939
,,,,1.5,,,2065,19,6940
,,,,2,,,2066,19,6941
,,,,2.5,,,2067,19,6942
,,,,3,,,2068,19,6943
,,,,3.5,,,2069,19,6944
,,,,4,,,2070,19,6945
,,,,4.5,,,2071,19,6946
,,,,5,,,2072,19,6947
,,,,1,,,2073,19,6948
,,,,1.5,,,2074,19,6949
,,,,2,,,2075,19,6950
,,,,2.5,,,2076,19,6951
,,,,3,,,2077,19,6952
,,,,3.5,,,2078,19,6953
,,,,4,,,2079,19,6954
,,,,1,,,2080,19,6955
,,,,1.5,,,2081,19,6956
,,,,2,,,2082,19,6957
,,,,2.5,,,2083,19,6958
,,,,3,,,2084,19,6959
,,,,3.5,,,2085,19,6960
,,,,4,,,2086,19,6961
,,,,4.5,,,2087,19,6962
,,,,5,,,2088,19,6963
,,,,1,,,2089,19,6964
,,,,1,,,2090,19,6965
,,,,1.5,,,2091,19,6966
,,,,2,,,2092,19,6967
,,,,2.5,,,2093,19,6968
,,,,3,,,2094,19,6969
,,,,3.5,,,2095,19,6970
,,,,4,,,2096,19,6971
,,,,4.5,,,2097,19,6972
,,,,5,,,2098,19,6973
,,,,1,,,2099,19,6974
,,,,1.5,,,2100,19,6975
,,,,2,,,2101,19,6976
,,,,2.5,,,2102,19,6977
,,,,3,,,2103,19,6978
,,,,3.5,,,2104,19,6979
,,,,4,,,2105,19,6980
,,,,1,,,2106,19,6981
,,,,1.5,,,2107,19,6982
,,,,2,,,2108,19,6983
,,,,2.5,,,2109,19,6984
,,,,3,,,2110,19,6985
,,,,3.5,,,2111,19,6986
,,,,4,,,2112,19,6987
,,,,4.5,,,2113,19,6988
,,,,5,,,2114,19,6989
,,,,1,,,2115,19,6990
,,,,1,,,2116,19,6991
,,,,1.5,,,2117,19,6992
,,,,2,,,2118,19,6993
,,,,2.5,,,2119,19,6994
,,,,3,,,2120,19,6995
,,,,3.5,,,2121,19,6996
,,,,4,,,2122,19,6997
,,,,4.5,,,2123,19,6998
,,,,5,,,2124,19,6999
,,,,1,,,2125,19,7000
,,,,1.5,,,2126,19,7001
,,,,2,,,2127,19,7002
,,,,2.5,,,2128,19,7003
,,,,3,,,2129,19,7004
,,,,3.5,,,2130,19,7005
,,,,4,,,2131,19,7006
,,,,1,,,2132,19,7007
,,,,1.5,,,2133,19,7008
,,,,2,,,2134,19,7009
,,,,2.5,,,2135,19,7010
,,,,3,,,2136,19,7011
,,,,3.5,,,2137,19,7012
,,,,4,,,2138,19,7013
,,,,4.5,,,2139,19,7014
,,,,5,,,2140,19,7015
,,,,1,,,2141,19,7016
,,,,1,,,2142,19,7017
,,,,1.5,,,2143,19,7018
,,,,2,,,2144,19,7019
,,,,2.5,,,2145,19,7020
,,,,3,,,2146,19,7021
,,,,3.5,,,2147,19,7022
,,,,4,,,2148,19,7023
,,,,4.5,,,2149,19,7024
,,,,5,,,2150,19,7025
,,,,1,,,2151,19,7026
,,,,1.5,,,2152,19,7027
,,,,2,,,2153,19,7028
,,,,2.5,,,2154,19,7029
,,,,3,,,2155,19,7030
,,,,3.5,,,2156,19,7031
,,,,4,,,2157,19,7032
,,,,1,,,2158,19,7033
,,,,1.5,,,2159,19,7034
,,,,2,,,2160,19,7035
,,,,2.5,,,2161,19,7036
,,,,3,,,2162,19,7037
,,,,3.5,,,2163,19,7038
,,,,4,,,2164,19,7039
,,,,4.5,,,2165,19,7040
,,,,5,,,2166,19,7041
,,,,1,,,2167,19,7042
,,,,1,,,2168,19,7043
,,,,1.5,,,2169,19,7044
,,,,2,,,2170,19,7045
,,,,2.5,,,2171,19,7046
,,,,3,,,2172,19,7047
,,,,3.5,,,2173,19,7048
,,,,4,,,2174,19,7049
,,,,4.5,,,2175,19,7050
,,,,5,,,2176,19,7051
,,,,1,,,2177,19,7052
,,,,1.5,,,2178,20,7053
,,,,2,,,2179,20,7054
,,,,2.5,,,2180,20,7055
,,,,3,,,2181,20,7056
,,,,3.5,,,2182,20,7057
,,,,4,,,2183,20,7058
,,,,1,,,2184,20,7059
,,,,1.5,,,2185,20,7060
,,,,2,,,2186,20,7061
,,,,2.5,,,2187,20,7062
,,,,3,,,2188,20,7063
,,,,3.5,,,2189,20,7064
,,,,4,,,2190,20,7065
,,,,4.5,,,2191,20,7066
,,,,5,,,2192,20,7067
,,,,1,,,2193,20,7068
,,,,1,,,2194,20,7069
,,,,1.5,,,2195,20,7070
,,,,2,,,2196,20,7071
,,,,2.5,,,2197,20,7072
,,,,3,,,2198,20,7073
,,,,3.5,,,2199,20,7074
,,,,4,,,2200,20,7075
,,,,4.5,,,2201,20,7076
,,,,5,,,2202,20,7077
,,,,1,,,2203,20,7078
,,,,1.5,,,2204,20,7079
,,,,2,,,2205,20,7080
,,,,2.5,,,2206,20,7081
,,,,3,,,2207,20,7082
,,,,3.5,,,2208,20,7083
,,,,4,,,2209,20,7084
,,,,1,,,2210,20,7085
,,,,1.5,,,2211,20,7086
,,,,2,,,2212,20,7087
,,,,2.5,,,2213,20,7088
,,,,3,,,2214,20,7089
,,,,3.5,,,2215,20,7090
,,,,4,,,2216,20,7091
,,,,4.5,,,2217,20,7092
,,,,5,,,2218,20,7093
,,,,1,,,2219,20,7094
,,,,1,,,2220,20,7095
,,,,1.5,,,2221,20,7096
,,,,2,,,2222,20,7097
,,,,2.5,,,2223,20,7098
,,,,3,,,2224,20,7099
,,,,3.5,,,2225,20,7100
,,,,4,,,2226,20,7101
,,,,4.5,,,2227,20,7102
,,,,5,,,2228,20,7103
,,,,1,,,2229,20,7104
,,,,1.5,,,2230,20,7105
,,,,2,,,2231,20,7106
,,,,2.5,,,2232,20,7107
,,,,3,,,2233,20,7108
,,,,3.5,,,2234,20,7109
,,,,4,,,2235,20,7110
,,,,1,,,2236,20,7111
,,,,1.5,,,2237,20,7112
,,,,2,,,2238,20,7113
,,,,2.5,,,2239,20,7114
,,,,3,,,2240,20,7115
,,,,3.5,,,2241,20,7116
,,,,4,,,2242,20,7117
,,,,4.5,,,2243,20,7118
,,,,5,,,2244,20,7119
,,,,1,,,2245,20,7120
,,,,1,,,2246,20,7121
,,,,1.5,,,2247,20,7122
,,,,2,,,2248,20,7123
,,,,2.5,,,2249,20,7124
,,,,3,,,2250,20,7125
,,,,3.5,,,2251,20,7126
,,,,4,,,2252,20,7127
,,,,4.5,,,2253,20,7128
,,,,5,,,2254,20,7129
,,,,1,,,2255,20,7130
,,,,1.5,,,2256,20,7131
,,,,2,,,2257,20,7132
,,,,2.5,,,2258,20,7133
,,,,3,,,2259,20,7134
,,,,3.5,,,2260,20,7135
,,,,4,,,2261,20,7136
,,,,1,,,2262,20,7137
,,,,1.5,,,2263,20,7138
,,,,2,,,2264,20,7139
,,,,2.5,,,2265,20,7140
,,,,3,,,2266,20,7141
,,,,3.5,,,2267,20,7142
,,,,4,,,2268,20,7143
,,,,4.5,,,2269,20,7144
,,,,5,,,2270,20,7145
,,,,1,,,2271,20,7146
,,,,1,,,2272,20,7147
,,,,1.5,,,2273,20,7148
,,,,2,,,2274,20,7149
,,,,2.5,,,2275,20,7150
,,,,3,,,2276,20,7151
,,,,3.5,,,2277,20,7152
,,,,4,,,2278,20,7153
,,,,4.5,,,2279,20,7154
,,,,5,,,2280,20,7155
,,,,1,,,2281,20,7156
,,,,1.5,,,2282,20,7157
,,,,2,,,2283,20,7158
,,,,2.5,,,2284,20,7159
,,,,3,,,2285,20,7160
,,,,3.5,,,2286,20,7161
,,,,4,,,2287,20,7162
,,,,1,,,2288,20,7163
,,,,1.5,,,2289,20,7164
,,,,2,,,2290,20,7165
,,,,2.5,,,2291,20,7166
,,,,3,,,2292,20,7167
,,,,3.5,,,2293,20,7168
,,,,4,,,2294,20,7169
,,,,4.5,,,2295,20,7170
,,,,5,,,2296,20,7171
,,,,1,,,2297,20,7172
,,,,1,,,2298,20,7173
,,,,1.5,,,2299,20,7174
,,,,2,,,2300,20,7175
,,,,2.5,,,2301,20,7176
,,,,3,,,2302,20,7177
,,,,3.5,,,2303,20,7178
,,,,4,,,2304,20,7179
,,,,4.5,,,2305,20,7180
,,,,5,,,2306,20,7181
,,,,1,,,2307,20,7182
,,,,1.5,,,2308,20,7183
,,,,2,,,2309,20,7184
,,,,2.5,,,2310,20,7185
,,,,3,,,2311,20,7186
,,,,3.5,,,2312,20,7187
,,,,4,,,2313,20,7188
,,,,1,,,2314,20,7189
,,,,1.5,,,2315,20,7190
,,,,2,,,2316,20,7191
,,,,2.5,,,2317,20,7192
,,,,3,,,2318,20,7193
,,,,3.5,,,2319,20,7194
,,,,4,,,2320,20,7195
,,,,4.5,,,2321,20,7196
,,,,5,,,2322,20,7197
,,,,1,,,2323,20,7198
,,,,1,,,2324,20,7199
,,,,1.5,,,2325,20,7200
,,,,2,,,2326,20,7201
,,,,2.5,,,2327,20,7202
,,,,3,,,2328,20,7203
,,,,3.5,,,2329,20,7204
,,,,4,,,2330,20,7205
,,,,4.5,,,2331,20,7206
,,,,5,,,2332,20,7207
,,,,1,,,2333,20,7208
,,,,1.5,,,2334,20,7209
,,,,2,,,2335,20,7210
,,,,2.5,,,2336,20,7211
,,,,3,,,2337,20,7212
,,,,3.5,,,2338,20,7213
,,,,4,,,2339,20,7214
,,,,1,,,2340,20,7215
,,,,1.5,,,2341,20,7216
,,,,2,,,2342,20,7217
,,,,2.5,,,2343,20,7218
,,,,3,,,2344,20,7219
,,,,3.5,,,2345,20,7220
,,,,4,,,2346,20,7221
,,,,4.5,,,2347,20,7222
,,,,5,,,2348,20,7223
,,,,1,,,2349,20,7224
,,,,1,,,2350,20,7225
,,,,1.5,,,2351,20,7226
,,,,2,,,2352,20,7227
,,,,2.5,,,2353,20,7228
,,,,3,,,2354,20,7229
,,,,3.5,,,2355,20,7230
,,,,4,,,2356,20,7231
,,,,4.5,,,2357,20,7232
,,,,5,,,2358,20,7233
,,,,1,,,2359,20,7234
,,,,1.5,,,2360,20,7235
,,,,2,,,2361,20,7236
,,,,2.5,,,2362,20,7237
,,,,3,,,2363,20,7238
,,,,3.5,,,2364,20,7239
,,,,4,,,2365,20,7240
,,,,1,,,2366,20,7241
,,,,1.5,,,2367,20,7242
,,,,2,,,2368,20,7243
,,,,2.5,,,2369,20,7244
,,,,3,,,2370,20,7245
,,,,3.5,,,2371,20,7246
,,,,4,,,2372,20,7247
,,,,4.5,,,2373,20,7248
,,,,5,,,2374,20,7249
,,,,1,,,2375,20,7250
,,,,1,,,2376,20,7251
,,,,1.5,,,2377,20,7252
,,,,2,,,2378,20,7253
,,,,2.5,,,2379,20,7254
,,,,3,,,2380,20,7255
,,,,3.5,,,2381,20,7256
,,,,4,,,2382,20,7257
,,,,4.5,,,2383,20,7258
,,,,5,,,2384,20,7259
,,,,1,,,2385,20,7260
,,,,1.5,,,2386,20,7261
,,,,2,,,2387,20,7262
,,,,2.5,,,2388,20,7263
,,,,3,,,2389,20,7264
,,,,3.5,,,2390,20,7265
,,,,4,,,2391,20,7266
,,,,1,,,2392,20,7267
,,,,1.5,,,2393,20,7268
,,,,2,,,2394,20,7269
,,,,2.5,,,2395,20,7270
,,,,3,,,2396,20,7271
,,,,3.5,,,2397,20,7272
,,,,4,,,2398,20,7273
,,,,4.5,,,2399,20,7274
,,,,5,,,2400,20,7275
,,,,1,,,2401,20,7276
,,,,1,,,2402,20,7277
,,,,1.5,,,2403,20,7278
,,,,2,,,2404,20,7279
,,,,2.5,,,2405,20,7280
,,,,3,,,2406,20,7281
,,,,3.5,,,2407,20,7282
,,,,4,,,2408,20,7283
,,,,4.5,,,2409,20,7284
,,,,5,,,2410,20,7285
,,,,1,,,2411,20,7286
,,,,1.5,,,2412,20,7287
,,,,2,,,2413,20,7288
,,,,2.5,,,2414,20,7289
,,,,3,,,2415,20,7290
,,,,3.5,,,2416,20,7291
,,,,4,,,2417,20,7292
,,,,1,,,2418,20,7293
,,,,1.5,,,2419,20,7294
,,,,2,,,2420,20,7295
,,,,2.5,,,2421,20,7296
,,,,3,,,2422,20,7297
,,,,3.5,,,2423,20,7298
,,,,4,,,2424,20,7299
,,,,4.5,,,2425,20,7300
,,,,5,,,2426,20,7301
,,,,1,,,2427,20,7302
,,,,1,,,2428,20,7303
,,,,1.5,,,2429,20,7304
,,,,2,,,2430,20,7305
,,,,2.5,,,2431,20,7306
,,,,3,,,2432,20,7307
,,,,3.5,,,2433,20,7308
,,,,4,,,2434,20,7309
,,,,4.5,,,2435,20,7310
,,,,5,,,2436,20,7311
,,,,1,,,2437,20,7312
,,,,1.5,,,2438,20,7313
,,,,2,,,2439,20,7314
,,,,2.5,,,2440,20,7315
,,,,3,,,2441,20,7316
,,,,3.5,,,2442,20,7317
,,,,4,,,2443,20,7318
,,,,1,,,2444,20,7319
,,,,1.5,,,2445,20,7320
,,,,2,,,2446,20,7321
,,,,2.5,,,2447,20,7322
,,,,3,,,2448,20,7323
,,,,3.5,,,2449,20,7324
,,,,4,,,2450,20,7325
,,,,4.5,,,2451,20,7326
,,,,5,,,2452,20,7327
,,,,1,,,2453,20,7328
,,,,1,,,2454,20,7329
,,,,1.5,,,2455,20,7330
,,,,2,,,2456,20,7331
,,,,2.5,,,2457,20,7332
,,,,3,,,2458,20,7333
,,,,3.5,,,2459,20,7334
,,,,4,,,2460,20,7335
,,,,4.5,,,2461,20,7336
,,,,5,,,2462,20,7337
,,,,1,,,2463,20,7338
,,,,1.5,,,2464,20,7339
,,,,2,,,2465,20,7340
,,,,2.5,,,2466,20,7341
,,,,3,,,2467,20,7342
,,,,3.5,,,2468,20,7343
,,,,4,,,2469,20,7344
,,,,1,,,2470,20,7345
,,,,1.5,,,2471,20,7346
,,,,2,,,2472,20,7347
,,,,2.5,,,2473,20,7348
,,,,3,,,2474,20,7349
,,,,3.5,,,2475,20,7350
,,,,4,,,2476,20,7351
,,,,4.5,,,2477,20,7352
,,,,5,,,2478,20,7353
,,,,1,,,2479,20,7354
,,,,1,,,2480,20,7355
,,,,1.5,,,2481,20,7356
,,,,2,,,2482,20,7357
,,,,2.5,,,2483,21,7358
,,,,3,,,2484,21,7359
,,,,3.5,,,2485,21,7360
,,,,4,,,2486,21,7361
,,,,4.5,,,2487,21,7362
,,,,5,,,2488,21,7363
,,,,1,,,2489,21,7364
,,,,1.5,,,2490,21,7365
,,,,2,,,2491,21,7366
,,,,2.5,,,2492,21,7367
,,,,3,,,2493,21,7368
,,,,3.5,,,2494,21,7369
,,,,4,,,2495,21,7370
,,,,1,,,2496,21,7371
,,,,1.5,,,2497,21,7372
,,,,2,,,2498,21,7373
,,,,2.5,,,2499,21,7374
,,,,3,,,2500,21,7375
,,,,3.5,,,2501,21,7376
,,,,4,,,2502,21,7377
,,,,4.5,,,2503,21,7378
,,,,5,,,2504,21,7379
,,,,1,,,2505,21,7380
,,,,1,,,2506,21,7381
,,,,1.5,,,2507,21,7382
,,,,2,,,2508,21,7383
,,,,2.5,,,2509,21,7384
,,,,3,,,2510,21,7385
,,,,3.5,,,2511,21,7386
,,,,4,,,2512,21,7387
,,,,4.5,,,2513,21,7388
,,,,5,,,2514,21,7389
,,,,1,,,2515,21,7390
,,,,1.5,,,2516,21,7391
,,,,2,,,2517,21,7392
,,,,2.5,,,2518,21,7393
,,,,3,,,2519,21,7394
,,,,3.5,,,2520,21,7395
,,,,4,,,2521,21,7396
,,,,1,,,2522,21,7397
,,,,1.5,,,2523,21,7398
,,,,2,,,2524,21,7399
,,,,2.5,,,2525,21,7400
,,,,3,,,2526,21,7401
,,,,3.5,,,2527,21,7402
,,,,4,,,2528,21,7403
,,,,4.5,,,2529,21,7404
,,,,5,,,2530,21,7405
,,,,1,,,2531,21,7406
,,,,1,,,2532,21,7407
,,,,1.5,,,2533,21,7408
,,,,2,,,2534,21,7409
,,,,2.5,,,2535,21,7410
,,,,3,,,2536,21,7411
,,,,3.5,,,2537,21,7412
,,,,4,,,2538,21,7413
,,,,4.5,,,2539,21,7414
,,,,5,,,2540,21,7415
,,,,1,,,2541,21,7416
,,,,1.5,,,2542,21,7417
,,,,2,,,2543,21,7418
,,,,2.5,,,2544,21,7419
,,,,3,,,2545,21,7420
,,,,3.5,,,2546,21,7421
,,,,4,,,2547,21,7422
,,,,1,,,1,21,7423
,,,,1.5,,,2,21,7424
,,,,2,,,3,21,7425
,,,,2.5,,,4,21,7426
,,,,3,,,5,21,7427
,,,,3.5,,,6,21,7428
,,,,4,,,7,21,7429
,,,,4.5,,,8,21,7430
,,,,5,,,9,21,7431
,,,,1,,,10,21,7432
,,,,1,,,11,21,7433
,,,,1.5,,,12,21,7434
,,,,2,,,13,21,7435
,,,,2.5,,,14,21,7436
,,,,3,,,15,21,7437
,,,,3.5,,,16,21,7438
,,,,4,,,17,21,7439
,,,,4.5,,,18,21,7440
,,,,5,,,19,21,7441
,,,,1,,,20,21,7442
,,,,1.5,,,21,21,7443
,,,,2,,,22,21,7444
,,,,2.5,,,23,21,7445
,,,,3,,,24,21,7446
,,,,3.5,,,25,21,7447
,,,,4,,,26,21,7448
,,,,1,,,27,21,7449
,,,,1.5,,,28,21,7450
,,,,2,,,29,21,7451
,,,,2.5,,,30,21,7452
,,,,3,,,31,21,7453
,,,,3.5,,,32,21,7454
,,,,4,,,33,21,7455
,,,,4.5,,,34,21,7456
,,,,5,,,35,21,7457
,,,,1,,,36,21,7458
,,,,1,,,37,21,7459
,,,,1.5,,,38,21,7460
,,,,2,,,39,21,7461
,,,,2.5,,,40,21,7462
,,,,3,,,41,21,7463
,,,,3.5,,,42,21,7464
,,,,4,,,43,21,7465
,,,,4.5,,,44,21,7466
,,,,5,,,45,21,7467
,,,,1,,,46,21,7468
,,,,1.5,,,47,21,7469
,,,,2,,,48,21,7470
,,,,2.5,,,49,21,7471
,,,,3,,,50,21,7472
,,,,3.5,,,51,21,7473
,,,,4,,,52,21,7474
,,,,1,,,53,21,7475
,,,,1.5,,,54,21,7476
,,,,2,,,55,21,7477
,,,,2.5,,,56,21,7478
,,,,3,,,57,21,7479
,,,,3.5,,,58,21,7480
,,,,4,,,59,21,7481
,,,,4.5,,,60,21,7482
,,,,5,,,61,21,7483
,,,,1,,,62,21,7484
,,,,1,,,63,21,7485
,,,,1.5,,,64,21,7486
,,,,2,,,65,21,7487
,,,,2.5,,,66,21,7488
,,,,3,,,67,21,7489
,,,,3.5,,,68,21,7490
,,,,4,,,69,21,7491
,,,,4.5,,,70,21,7492
,,,,5,,,71,21,7493
,,,,1,,,72,21,7494
,,,,1.5,,,73,21,7495
,,,,2,,,74,21,7496
,,,,2.5,,,75,21,7497
,,,,3,,,76,21,7498
,,,,3.5,,,77,21,7499
,,,,4,,,78,21,7500
,,,,1,,,79,21,7501
,,,,1.5,,,80,21,7502
,,,,2,,,81,21,7503
,,,,2.5,,,82,21,7504
,,,,3,,,83,21,7505
,,,,3.5,,,84,21,7506
,,,,4,,,85,21,7507
,,,,4.5,,,86,21,7508
,,,,5,,,87,21,7509
,,,,1,,,88,21,7510
,,,,1,,,89,21,7511
,,,,1.5,,,90,21,7512
,,,,2,,,91,21,7513
,,,,2.5,,,92,21,7514
,,,,3,,,93,21,7515
,,,,3.5,,,94,21,7516
,,,,4,,,95,21,7517
,,,,4.5,,,96,21,7518
,,,,5,,,97,21,7519
,,,,1,,,98,21,7520
,,,,1.5,,,99,21,7521
,,,,2,,,100,21,7522
,,,,2.5,,,101,21,7523
,,,,3,,,102,21,7524
,,,,3.5,,,103,21,7525
,,,,4,,,104,21,7526
,,,,1,,,105,21,7527
,,,,1.5,,,106,21,7528
,,,,2,,,107,21,7529
,,,,2.5,,,108,21,7530
,,,,3,,,109,21,7531
,,,,3.5,,,110,21,7532
,,,,4,,,111,21,7533
,,,,4.5,,,112,21,7534
,,,,5,,,113,21,7535
,,,,1,,,114,21,7536
,,,,1,,,115,21,7537
,,,,1.5,,,116,21,7538
,,,,2,,,117,21,7539
,,,,2.5,,,118,21,7540
,,,,3,,,119,21,7541
,,,,3.5,,,120,21,7542
,,,,4,,,121,21,7543
,,,,4.5,,,122,21,7544
,,,,5,,,123,21,7545
,,,,1,,,124,21,7546
,,,,1.5,,,125,21,7547
,,,,2,,,126,21,7548
,,,,2.5,,,127,21,7549
,,,,3,,,128,21,7550
,,,,3.5,,,129,21,7551
,,,,4,,,130,21,7552
,,,,1,,,131,21,7553
,,,,1.5,,,132,21,7554
,,,,2,,,133,21,7555
,,,,2.5,,,134,21,7556
,,,,3,,,135,21,7557
,,,,3.5,,,136,21,7558
,,,,4,,,137,21,7559
,,,,4.5,,,138,21,7560
,,,,5,,,139,21,7561
,,,,1,,,140,21,7562
,,,,1,,,141,21,7563
,,,,1.5,,,142,21,7564
,,,,2,,,143,21,7565
,,,,2.5,,,144,21,7566
,,,,3,,,145,21,7567
,,,,3.5,,,146,21,7568
,,,,4,,,147,21,7569
,,,,4.5,,,148,21,7570
,,,,5,,,149,21,7571
,,,,1,,,150,21,7572
,,,,1.5,,,151,21,7573
,,,,2,,,152,21,7574
,,,,2.5,,,153,21,7575
,,,,3,,,154,21,7576
,,,,3.5,,,155,21,7577
,,,,4,,,156,21,7578
,,,,1,,,157,21,7579
,,,,1.5,,,158,21,7580
,,,,2,,,159,21,7581
,,,,2.5,,,160,21,7582
,,,,3,,,161,21,7583
,,,,3.5,,,162,21,7584
,,,,4,,,163,21,7585
,,,,4.5,,,164,21,7586
,,,,5,,,165,21,7587
,,,,1,,,166,21,7588
,,,,1,,,167,21,7589
,,,,1.5,,,168,21,7590
,,,,2,,,169,21,7591
,,,,2.5,,,170,21,7592
,,,,3,,,171,21,7593
,,,,3.5,,,172,21,7594
,,,,4,,,173,21,7595
,,,,4.5,,,174,21,7596
,,,,5,,,175,21,7597
,,,,1,,,176,21,7598
,,,,1.5,,,177,21,7599
,,,,2,,,178,21,7600
,,,,2.5,,,179,21,7601
,,,,3,,,180,21,7602
,,,,3.5,,,181,21,7603
,,,,4,,,182,21,7604
,,,,1,,,183,21,7605
,,,,1.5,,,184,21,7606
,,,,2,,,185,21,7607
,,,,2.5,,,186,21,7608
,,,,3,,,187,21,7609
,,,,3.5,,,188,21,7610
,,,,4,,,189,21,7611
,,,,4.5,,,190,21,7612
,,,,5,,,191,21,7613
,,,,1,,,192,21,7614
,,,,1,,,193,21,7615
,,,,1.5,,,194,21,7616
,,,,2,,,195,21,7617
,,,,2.5,,,196,21,7618
,,,,3,,,197,21,7619
,,,,3.5,,,198,21,7620
,,,,4,,,199,21,7621
,,,,4.5,,,200,21,7622
,,,,5,,,201,21,7623
,,,,1,,,202,21,7624
,,,,1.5,,,203,21,7625
,,,,2,,,204,21,7626
,,,,2.5,,,205,21,7627
,,,,3,,,206,21,7628
,,,,3.5,,,207,21,7629
,,,,4,,,208,21,7630
,,,,1,,,209,21,7631
,,,,1.5,,,210,21,7632
,,,,2,,,211,21,7633
,,,,2.5,,,212,21,7634
,,,,3,,,213,21,7635
,,,,3.5,,,214,21,7636
,,,,4,,,215,21,7637
,,,,4.5,,,216,21,7638
,,,,5,,,217,21,7639
,,,,1,,,218,21,7640
,,,,1,,,219,21,7641
,,,,1.5,,,220,21,7642
,,,,2,,,221,21,7643
,,,,2.5,,,222,21,7644
,,,,3,,,223,21,7645
,,,,3.5,,,224,21,7646
,,,,4,,,225,21,7647
,,,,4.5,,,226,21,7648
,,,,5,,,227,21,7649
,,,,1,,,228,21,7650
,,,,1.5,,,229,21,7651
